Date,SeasonNumber,SeasonVersion,Player,MatchId,Map,Category,Playlist,Input,Queue,PreCsr,PostCsr,Rank,WasAtStart,WasAtEnd,WasInProgressJoin,Mmr,Outcome,Accuracy,DamageDone,DamageTaken,ShotsFired,ShotsLanded,ShotsMissed,KD,KDA,TotalKills,KillsMelee,KillsGrenade,KillsHeadshot,KillsPower,AssistsEmp,AssistsDriver,AssistsCallout,Deaths,Assists,Betrayals,Suicides,MaxSpree,VehicleDestroys,VehicleHijacks,ExpectedKills,ExpectedDeaths,Score,Perfects,Medals,LengthSeconds
"2024-01-18 00:42:16",5,1,eArL694412,6b023296-546c-4b99-8c41-e1d5824fbc28,Aquarius,Slayer,"Ranked Arena",CrossPlay,Open,971,964,8,1,1,0,,Loss,48.25,2742,4033,143,69,74,0.54,-3.66,7,1,0,4,0,0,0,1,13,7,0,0,2,0,0,11,12,1060,0,4,532
"2024-01-18 00:52:49",5,1,eArL694412,da34fb59-315a-4c33-aaea-4dd5b579c84b,Recharge,Extraction,"Ranked Arena",CrossPlay,Open,964,973,1,1,1,0,,Win,50.88,5313,5154,228,116,112,1.00,1.00,17,2,0,13,0,0,0,0,17,3,1,0,4,0,0,16,14,2750,0,13,642
"2024-01-18 01:05:38",5,1,eArL694412,ed9cebaf-ac2f-4448-977c-81cbddf60bea,Solitude,Strongholds,"Ranked Arena",CrossPlay,Open,973,982,1,1,1,0,,Win,48.97,3669,2207,194,95,99,3.00,9.33,9,0,1,6,0,0,0,1,3,10,0,0,5,0,0,11,9,1710,0,6,460
"2024-01-18 01:19:45",5,1,eArL694412,e269cbe5-f9f4-468c-89f2-1f4ee82eb8f4,Argyle,"Team Snipers","Ranked Snipers",CrossPlay,Open,0,0,1,1,1,0,,Win,59.02,5653,2051,61,36,25,4.60,19.66,23,4,0,10,23,0,0,0,5,5,0,0,7,0,0,12,8,2550,0,18,454
"2024-01-18 01:30:22",5,1,eArL694412,95816924-87c9-4981-aeb8-4cf5aaa0e957,Empyrean,"Team Snipers","Ranked Snipers",CrossPlay,Open,0,0,4,1,1,0,,Loss,43.53,6265,4327,85,37,48,1.07,3.00,16,4,0,8,16,0,0,0,15,6,0,0,5,0,0,14,10,1900,0,13,589
"2024-01-18 01:43:45",5,1,eArL694412,9268a2f6-cdf7-41f9-b202-8bd09a02d3ef,"Launch Site","Team Snipers","Ranked Snipers",CrossPlay,Open,0,0,1,1,1,0,,Win,46.23,7719,4965,106,49,57,1.31,5.66,21,1,0,14,21,0,0,0,16,2,0,0,5,0,0,18,15,2200,0,26,738
"2024-01-18 01:57:49",5,1,eArL694412,4468bedf-c75b-4af3-8181-51a7f7ad5ae1,Empyrean,"Team Snipers","Ranked Snipers",CrossPlay,Open,0,0,5,1,1,0,,Loss,40.74,3713,4576,54,22,32,0.67,-4.66,10,2,0,5,10,0,0,0,15,1,0,0,4,0,0,10,10,1050,0,9,436
"2024-01-18 02:06:33",5,1,eArL694412,5034027b-33a2-49f2-b4de-46bf1ad45edd,"Launch Site","Team Snipers","Ranked Snipers",CrossPlay,Open,0,1005,5,1,1,0,,Loss,55.56,7494,4281,72,40,32,1.60,10.33,24,1,0,17,24,0,0,0,15,4,0,0,8,0,0,15,16,2600,0,27,709
"2024-01-18 02:22:16",5,1,eArL694412,bcf58dd7-46cb-44e3-b807-93db4cb80d3a,Streets,Oddball,"Ranked Arena",CrossPlay,Open,982,975,8,1,1,0,,Loss,47.54,4659,4606,244,116,128,0.93,2.33,13,0,3,4,0,0,0,0,14,10,0,0,2,0,0,14,15,1935,0,3,593
"2024-01-18 02:37:59",5,1,eArL694412,8ea500db-649e-4443-bcc6-36a5592170fd,Streets,Slayer,"Ranked Arena",CrossPlay,Open,975,985,4,1,1,1,,Win,46.74,5829,4125,291,136,155,1.10,3.66,11,0,0,8,0,0,0,1,10,8,0,0,2,0,0,11,11,1510,0,7,496
"2024-01-18 02:48:22",5,1,eArL694412,e16ef5b9-3b8f-4638-a029-bfae7d014408,"Live Fire",Extraction,"Ranked Arena",CrossPlay,Open,985,994,2,1,1,0,,Win,52.99,2756,2177,117,62,55,2.00,5.66,10,1,2,5,0,0,0,0,5,2,0,0,5,0,0,8,7,1975,0,7,325
"2024-01-18 02:56:39",5,1,eArL694412,fa2fb803-0141-4ca3-9601-6cfa14226751,Recharge,"King of the Hill","Ranked Arena",CrossPlay,Open,994,1003,4,1,1,0,,Win,48.74,5939,5272,277,135,142,1.13,5.00,17,1,1,12,0,0,0,0,15,9,0,1,5,0,0,17,15,2450,0,6,618
"2024-01-18 03:08:07",5,1,eArL694412,dfb247ec-d3ef-46f1-bb9c-8b2b939bdafe,"Live Fire",Strongholds,"Ranked Arena",CrossPlay,Open,1003,1003,7,1,0,0,,Left,42.98,4715,5122,235,101,134,0.86,0.66,12,2,1,7,0,0,0,1,14,8,0,0,3,0,0,16,18,2260,0,1,769
"2024-01-20 01:02:07",5,1,eArL694412,5cd8f205-8158-42a8-97e8-92a313a9920b,Chasm,"Team Snipers","Ranked Snipers",CrossPlay,Open,1005,995,8,1,1,0,,Loss,35.29,3419,4549,51,18,33,0.44,-9.66,8,0,0,5,8,0,0,0,18,1,0,0,2,0,0,13,14,850,0,11,611
"2024-01-20 01:13:26",5,1,eArL694412,efc6b72d-7b0a-4ef0-bd7c-48e39210e892,"Live Fire","Team Snipers","Ranked Snipers",CrossPlay,Open,995,995,6,1,1,0,,Loss,38.6,3883,4353,57,22,35,0.80,-1.66,12,0,0,7,12,0,0,0,15,4,0,0,4,0,0,9,12,1400,0,13,477
"2024-01-22 03:12:36",5,1,eArL694412,5acd7091-2eb1-4a10-bd36-41983c8aa7f3,Catalyst,"Team Snipers","Ranked Snipers",CrossPlay,Open,995,1006,4,1,1,0,,Win,38.18,3716,3144,55,21,34,1.00,1.00,10,1,0,5,10,0,0,0,10,3,0,0,3,0,0,12,11,1150,0,9,513
"2024-01-22 03:24:49",5,1,eArL694412,a7c6a7c5-aa4f-4c67-807a-5f23e291e8df,Detachment,"Team Snipers","Ranked Snipers",CrossPlay,Open,1006,998,6,1,1,0,,Loss,41.67,3892,4476,60,25,35,0.75,-3.00,12,3,0,6,12,0,0,1,16,3,0,0,3,0,0,13,14,1360,0,8,611
"2024-01-22 03:37:52",5,1,eArL694412,aa4782e5-abfa-4bc4-9071-d14c60c88cf2,Streets,Oddball,"Ranked Arena",CrossPlay,Open,1003,1012,3,1,1,0,,Win,50.76,5334,3807,264,134,130,1.50,9.66,18,1,2,10,0,0,0,0,12,11,0,0,4,0,0,14,12,2695,0,4,522
"2024-01-22 03:49:11",5,1,eArL694412,08a4bd8c-4c25-4c67-83b5-e38b6d0c04b8,Forbidden,"CTF 3 Captures","Ranked Arena",CrossPlay,Open,1012,1021,2,1,1,0,,Win,51.08,6224,4536,325,166,159,1.31,6.33,17,0,0,10,0,0,0,1,13,7,0,1,7,0,0,16,15,2110,0,11,711
"2024-01-22 04:02:25",5,1,eArL694412,c39ad395-f934-4b45-a0bf-75eb555c722d,Recharge,Strongholds,"Ranked Arena",CrossPlay,Open,1021,1030,1,1,1,0,,Win,43.77,5957,4083,313,137,176,1.90,14.00,19,1,0,11,0,0,0,3,10,15,0,0,4,0,0,16,15,3205,0,6,669
"2024-01-22 04:16:54",5,1,eArL694412,33178612-1216-47f2-8c38-154ee8222234,Argyle,"CTF 3 Captures","Ranked Arena",CrossPlay,Open,1030,1039,2,1,1,0,,Win,44.44,3315,2387,180,80,100,2.00,7.00,12,2,0,4,1,0,0,0,6,3,0,0,2,0,0,10,10,1845,0,4,436
"2024-01-22 04:29:31",5,1,eArL694412,74a7d8e3-bf94-4740-b5ce-9832d205df8e,"Live Fire",Oddball,"Ranked Arena",CrossPlay,Open,1039,1046,4,1,1,0,,Win,47.7,9030,7031,413,197,216,0.96,4.33,22,2,1,10,0,0,0,0,23,16,0,0,5,0,0,23,23,3010,0,9,954
"2024-01-23 03:24:51",5,1,eArL694412,e354b159-8302-4a2f-a5bc-f544253da703,Solitude,"King of the Hill","Ranked Arena",CrossPlay,Open,1046,1054,3,1,1,0,,Win,50.92,7438,6208,326,166,160,1.59,14.00,27,3,3,15,0,0,0,0,17,12,0,0,4,0,0,23,20,3675,0,16,823
"2024-01-23 03:41:25",5,1,eArL694412,6e9ac33e-c62b-4238-9757-f5a9fdecd2b0,"Live Fire",Oddball,"Ranked Arena",CrossPlay,Open,1054,1061,2,1,1,0,,Win,52.65,7728,6804,321,169,152,0.86,2.66,18,0,2,10,0,0,0,0,21,17,0,0,3,0,0,23,25,3155,0,7,1008
"2024-01-23 04:00:56",5,1,eArL694412,ff6199e5-4650-4bcc-bbe9-b526d51da40b,Streets,Oddball,"Ranked Arena",CrossPlay,Open,1061,1046,5,1,0,0,,Left,52.94,1925,1447,102,54,48,0.75,-0.66,3,0,0,1,0,0,0,0,4,1,0,0,3,0,0,5,6,350,0,2,302
"2024-01-23 04:06:36",5,1,eArL694412,5f5c3051-b84c-4b91-9c83-b50e1bb384f6,Recharge,Slayer,"Ranked Arena",CrossPlay,Open,1046,1054,3,1,1,0,,Win,49.26,4256,3148,203,100,103,1.57,6.66,11,2,0,5,0,0,0,2,7,8,0,0,5,0,0,10,11,1520,0,4,487
"2024-01-23 04:18:10",5,1,eArL694412,a70653ad-2eb9-4f80-a2d1-73c2cd09c82e,Recharge,"King of the Hill","Ranked Arena",CrossPlay,Open,1054,1045,5,1,1,0,,Loss,51.87,5556,4806,214,111,103,0.76,0.00,13,1,1,8,0,0,0,0,17,12,0,0,3,0,0,15,15,2150,0,8,571
"2024-01-23 04:28:52",5,1,eArL694412,49b2f059-e6c7-40d2-9bda-0ab41108b2ba,Recharge,Strongholds,"Ranked Arena",CrossPlay,Open,1045,1037,5,1,1,0,,Loss,46.05,4695,4470,228,105,123,0.86,0.33,12,2,0,6,0,0,0,1,14,7,0,0,5,0,0,13,14,2135,0,4,588
"2024-01-23 04:40:12",5,1,eArL694412,7c0d6855-1c55-4fd6-8748-f5bd7020dfa1,"Live Fire","King of the Hill","Ranked Arena",CrossPlay,Open,1037,1045,4,1,1,0,,Win,51.22,4229,2678,164,84,80,1.67,8.00,15,0,0,8,3,0,0,0,9,6,0,0,5,0,0,12,11,1800,0,7,436
"2024-01-29 04:14:59",5,1,eArL694412,c5633c5c-b31a-45bd-b25c-255b29d45a10,Solitude,Strongholds,"Ranked Arena",CrossPlay,Open,1045,1053,1,1,1,0,,Win,56.55,7716,5517,313,177,136,1.18,8.00,20,1,4,12,0,0,0,0,17,15,0,0,3,0,0,19,19,3375,0,8,815
"2024-01-29 04:31:12",5,1,eArL694412,5a477995-7c64-4228-91c9-cb317107920b,Forbidden,"CTF 3 Captures","Ranked Arena",CrossPlay,Open,1053,1062,3,1,1,0,,Win,40.87,6427,4684,323,132,191,1.43,11.33,20,3,1,7,4,0,0,1,14,16,0,0,4,0,0,19,19,2970,0,5,855
"2024-01-29 04:46:34",5,1,eArL694412,8c4de2e5-ecd2-4860-851a-7135ad16aa56,Streets,Slayer,"Ranked Arena",CrossPlay,Open,1062,1069,4,1,1,0,,Win,40.72,3382,3457,221,90,131,0.70,-0.33,7,1,1,1,0,0,0,2,10,8,0,0,2,0,0,12,13,1120,0,4,548
"2024-01-29 04:56:55",5,1,eArL694412,e9657ada-d200-4d9b-9403-56daf856a18a,Argyle,"CTF 3 Captures","Ranked Arena",CrossPlay,Open,1069,1077,3,1,1,0,,Win,48.7,4888,3326,230,112,118,3.20,13.66,16,3,0,7,1,0,0,1,5,8,0,0,6,0,0,14,13,2270,0,7,604
"2024-01-30 04:55:10",5,1,eArL694412,f35e418f-152b-45e3-9c65-6bdb62fd75f8,Forbidden,"CTF 3 Captures","Ranked Arena",CrossPlay,Open,1077,1068,5,1,1,0,,Loss,50.25,4166,3525,197,99,98,0.75,-0.33,9,0,0,5,1,0,0,0,12,8,0,0,5,0,0,11,13,1375,0,3,550
"2024-01-30 05:06:00",5,1,eArL694412,606b6656-a1ba-4684-b9ea-95302e8a7c74,Streets,Slayer,"Ranked Arena",CrossPlay,Open,1068,1075,4,1,1,0,,Win,41.94,3051,3813,155,65,90,0.73,-1.33,8,2,2,3,0,0,0,2,11,5,0,0,2,0,0,9,10,1070,0,2,433
"2024-01-30 05:15:36",5,1,eArL694412,f0db97fd-e41c-4795-b4bb-7d5b5a525f84,Solitude,"King of the Hill","Ranked Arena",CrossPlay,Open,1075,1065,5,1,1,0,,Loss,43.73,4982,6409,279,122,157,0.60,-5.33,12,2,2,4,0,0,0,0,20,8,0,0,3,0,0,19,19,1775,0,5,736
"2024-01-30 05:35:58",5,1,eArL694412,03360460-9bc9-4d4c-a02e-60d9afee7f67,Solitude,Slayer,"Ranked Arena",CrossPlay,Open,1065,1072,3,1,1,0,,Win,45.13,3749,3491,195,88,107,1.38,5.66,11,0,0,6,0,0,0,1,8,8,0,0,4,0,0,11,11,1510,0,6,502
"2024-01-30 05:46:00",5,1,eArL694412,cc6b6abd-1dc0-4077-be7e-b19a5593e878,Aquarius,"CTF 5 Captures","Ranked Arena",CrossPlay,Open,1072,1079,4,1,1,0,,Win,48.68,5987,4887,265,129,136,0.87,3.33,13,2,2,6,0,0,0,0,15,16,0,0,3,0,0,17,16,2360,0,5,747
"2024-01-30 06:02:05",5,1,eArL694412,cc2cdf69-02c7-448f-b048-67a46de1b134,Forbidden,"CTF 3 Captures","Ranked Arena",CrossPlay,Open,1079,1070,5,1,1,0,,Loss,44.54,6667,7330,348,155,193,0.64,-3.66,14,1,0,9,0,0,0,0,22,13,0,0,3,0,0,19,21,2200,0,7,897
"2024-02-03 22:05:35",6,1,eArL694412,15147c87-ce6d-45d9-be05-2f270f567a58,Solitude,Slayer,"Ranked Arena",CrossPlay,Open,0,0,8,1,1,0,,Loss,41.07,3228,4479,224,92,132,0.27,-6.66,3,0,0,1,0,0,0,0,11,4,0,0,2,0,0,10,12,500,0,2,506
"2024-02-03 22:15:38",6,1,eArL694412,99288630-a4c9-47e8-bb6d-228d0490427b,Solitude,Strongholds,"Ranked Arena",CrossPlay,Open,0,0,5,1,0,0,,Left,51.7,2905,3333,147,76,71,0.67,-1.33,8,0,0,4,0,0,0,0,12,8,0,0,2,0,0,8,10,1425,0,3,423
"2024-02-03 22:24:42",6,1,eArL694412,c08676ee-6f0f-4d31-a72f-67fe030ec602,Recharge,"King of the Hill","Ranked Arena",CrossPlay,Open,0,0,4,1,1,0,,Win,48.39,7331,4752,341,165,176,1.31,8.66,17,1,1,8,0,0,0,1,13,14,0,0,4,0,0,18,18,2460,0,8,687
"2024-02-03 22:37:28",6,1,eArL694412,4d181345-9115-48e5-9b80-95718478c7f6,Solitude,Strongholds,"Ranked Arena",CrossPlay,Open,0,0,5,1,1,0,,Loss,55.32,11465,8107,517,286,231,1.00,9.33,25,3,4,7,0,0,0,0,25,28,0,0,4,0,0,23,26,4175,0,10,1081
"2024-02-03 22:57:29",6,1,eArL694412,3b5532d5-4494-4bd6-9515-6cb2268df3b0,Recharge,Oddball,"Ranked Arena",CrossPlay,Open,0,0,4,1,1,0,,Win,50.45,7364,5888,335,169,166,1.05,5.33,20,2,3,10,0,0,0,1,19,13,0,0,4,0,0,19,20,2810,0,7,806
"2024-02-06 02:58:48",6,1,eArL694412,5c5a5fc8-9f2d-455c-b8ae-42c1929c0b87,Solitude,Strongholds,"Ranked Arena",CrossPlay,Open,0,850,1,1,1,0,,Win,51.82,5360,4835,247,128,119,1.13,6.00,17,0,1,13,0,0,0,1,15,12,0,0,4,0,0,15,17,2660,0,9,697
"2024-02-06 05:01:46",6,1,eArL694412,3c054477-407b-4c0f-86ac-8efddb58edaf,Recharge,Strongholds,"Ranked Arena",CrossPlay,Open,850,861,1,1,1,0,,Win,37.98,4169,2494,287,109,178,2.80,12.00,14,1,1,2,0,0,0,4,5,9,0,0,9,0,0,13,14,2140,0,8,601
"2024-02-06 05:13:03",6,1,eArL694412,1be8b4e0-7ca3-4c63-8dc2-ab0103c03076,Solitude,Strongholds,"Ranked Arena",CrossPlay,Open,861,856,5,1,1,0,,Loss,52.1,6924,6835,334,174,160,1.28,8.00,23,5,1,9,0,0,0,0,18,9,0,0,6,0,0,20,23,3550,0,6,929
"2024-02-06 05:29:51",6,1,eArL694412,1b1452bb-11f9-4f4c-ac05-dfa2aba16c42,"Live Fire",Oddball,"Ranked Arena",CrossPlay,Open,856,867,2,1,1,0,,Win,51.65,4450,4323,182,94,88,1.36,7.33,15,3,0,9,0,0,0,0,11,10,0,0,4,0,0,16,16,2670,0,4,660
"2024-02-06 05:42:15",6,1,eArL694412,dc6b02a4-7303-45fe-9c0c-3a51378fdb9a,Recharge,"King of the Hill","Ranked Arena",CrossPlay,Open,867,860,8,1,1,0,,Loss,47.72,4937,3497,241,115,126,1.44,7.66,13,1,1,9,0,0,0,0,9,11,0,0,4,0,0,16,16,1900,0,5,622
"2024-02-06 05:53:58",6,1,eArL694412,abd85894-10b5-45c2-b8f3-114b87919384,Recharge,Oddball,"Ranked Arena",CrossPlay,Open,860,872,4,1,1,0,,Win,46.43,5114,4015,252,117,135,1.42,7.00,17,3,0,9,0,0,0,0,12,6,0,0,4,0,0,15,16,2160,0,7,630
"2024-02-06 06:06:48",6,1,eArL694412,599123fd-b4ea-4461-96ec-e897bca417a6,Forbidden,"CTF 3 Captures","Ranked Arena",CrossPlay,Open,872,877,3,1,1,0,,Win,52.11,1399,1464,71,37,34,0.80,0.66,4,0,0,2,1,0,0,0,5,5,0,0,2,0,0,7,5,650,0,2,316
"2024-02-06 06:13:33",6,1,eArL694412,393574c7-db1c-4b46-b87a-f956be061568,"Live Fire",Strongholds,"Ranked Arena",CrossPlay,Open,877,890,1,1,1,0,,Win,61.39,5649,3449,202,124,78,4.75,17.00,19,2,3,10,0,0,0,0,4,6,0,0,6,0,0,13,14,2575,0,9,585
"2024-02-07 03:06:50",6,1,eArL694412,e4555441-c7cc-4c46-99a6-4f766ea51fde,Aquarius,"CTF 5 Captures","Ranked Arena",CrossPlay,Open,890,890,6,1,0,0,,Left,45.95,624,770,37,17,20,0.33,-2.00,1,0,0,1,0,0,0,0,3,0,0,0,1,0,0,2,3,125,0,1,216
"2024-02-07 03:13:57",6,1,eArL694412,4d2aeb2c-ec32-435e-9ed3-9d40526829bd,"Domicile (Construct Reimagined)","Slayer BR","Team Slayer",CrossPlay,Open,0,0,2,1,1,0,,Win,42.05,3661,3663,390,164,226,1.08,2.33,13,3,0,4,3,0,0,1,12,4,0,0,3,0,0,16,12,1510,0,3,698
"2024-02-07 03:31:27",6,1,eArL694412,46c0ddc1-316b-4470-b995-acb1de0d186f,Prism,"Slayer BR","Team Slayer",CrossPlay,Open,0,0,6,1,1,0,,Loss,44.55,3639,3972,431,192,239,0.67,-3.66,10,1,1,5,0,0,0,0,15,4,0,1,2,0,0,11,9,1100,0,1,514
"2024-02-07 03:41:34",6,1,eArL694412,a5d3685a-df7f-4dbd-8f2b-fbfad6861108,Empyrean,"CTF 3 Captures","Ranked Arena",CrossPlay,Open,890,902,4,1,1,0,,Win,56.05,6073,3907,248,139,109,1.78,9.33,16,3,0,9,2,0,0,0,9,7,0,0,4,0,0,14,13,2000,0,10,596
"2024-02-07 03:54:05",6,1,eArL694412,633e4a7a-0157-4957-81c6-4c2e4f006be3,Solitude,"Doubles Slayer","Ranked Doubles",CrossPlay,Open,0,0,1,1,1,0,,Win,48.26,6393,2975,230,111,119,4.25,14.33,17,1,2,10,0,0,0,1,4,4,0,0,7,0,0,9,8,1910,0,11,511
"2024-02-07 04:03:46",6,1,eArL694412,ffafba9b-b61d-42ed-8f92-fb0c651e03dd,Recharge,"Doubles Slayer","Ranked Doubles",CrossPlay,Open,0,0,3,1,1,0,,Loss,47.76,3887,3756,201,96,105,0.91,-1.00,10,0,1,6,0,0,0,0,11,0,0,0,4,0,0,7,9,1000,0,4,409
"2024-02-07 04:11:49",6,1,eArL694412,b9ee0d1f-9693-4c46-8a1c-0732ed6f828c,Empyrean,"Doubles Slayer","Ranked Doubles",CrossPlay,Open,0,0,1,1,1,0,,Win,53.1,6110,3998,145,77,68,1.64,7.66,18,4,3,7,3,0,0,0,11,2,0,1,7,0,0,13,10,1800,0,9,650
"2024-02-07 04:24:17",6,1,eArL694412,836b539a-52ae-4e1c-9a54-02e57a77d191,Argyle,"Doubles Slayer","Ranked Doubles",CrossPlay,Open,0,0,1,1,1,0,,Win,41.89,3997,3130,148,62,86,1.67,5.00,10,1,1,7,3,0,0,1,6,3,0,0,4,0,0,17,10,1160,0,7,746
"2024-02-07 04:37:36",6,1,eArL694412,2f7f809b-e111-4e76-9e46-e84f10c7132e,Solitude,"Doubles Slayer","Ranked Doubles",CrossPlay,Open,0,1134,1,1,1,0,,Win,46.51,4709,3845,215,100,115,1.63,7.33,13,3,0,6,0,0,0,1,8,7,0,0,3,0,0,12,9,1660,0,3,589
"2024-02-07 04:49:26",6,1,eArL694412,876397ab-c598-411d-a260-4a073fc7cf82,Aquarius,"Doubles Slayer","Ranked Doubles",CrossPlay,Open,1134,1122,4,1,1,0,,Loss,44.85,4812,3929,301,135,166,0.90,-0.33,9,1,1,6,0,0,0,0,10,2,0,0,3,0,0,13,11,1000,0,5,598
"2024-02-07 05:02:48",6,1,eArL694412,8f85fe55-29f1-46c5-ad8f-a51b7772f53a,"Live Fire",Strongholds,"Ranked Arena",CrossPlay,Open,902,900,5,1,1,0,,Loss,57.83,4799,4963,166,96,70,0.94,-0.33,17,0,2,12,4,0,0,0,18,2,0,0,3,0,0,14,15,2125,0,10,634
"2024-02-07 05:14:39",6,1,eArL694412,61874a43-da36-4417-9022-cc0befb17491,Recharge,Oddball,"Ranked Arena",CrossPlay,Open,900,910,4,1,1,0,,Win,48.29,5630,3742,263,127,136,1.23,6.66,16,1,0,10,0,0,0,1,13,11,0,0,4,0,0,16,16,2185,0,8,651
"2024-02-07 05:27:02",6,1,eArL694412,538cb434-5ce6-439f-ae4d-e843a17bb2ae,Recharge,"King of the Hill","Ranked Arena",CrossPlay,Open,910,905,5,1,1,0,,Loss,50.74,8253,6886,339,172,167,1.32,10.33,25,1,7,11,0,0,0,2,19,13,0,0,4,0,0,22,22,3495,0,12,849
"2024-02-07 05:42:18",6,1,eArL694412,f5276671-be69-42a3-a57b-b18bff6186a2,Forbidden,"CTF 3 Captures","Ranked Arena",CrossPlay,Open,905,898,5,1,1,0,,Loss,43.61,4230,2542,227,99,128,2.00,7.33,10,0,0,7,0,0,0,0,5,7,0,0,5,0,0,11,10,1385,0,3,465
"2024-02-07 05:51:19",6,1,eArL694412,6385ac83-95f1-4f70-815f-85dd80766b40,Empyrean,"CTF 3 Captures","Ranked Arena",CrossPlay,Open,898,890,5,1,1,0,,Loss,47.14,5818,5922,280,132,148,1.06,4.66,17,1,2,8,0,0,0,1,16,11,0,0,3,0,0,19,18,2620,0,7,835
"2024-02-07 06:08:06",6,1,eArL694412,6327d786-9f33-430c-88c9-9d938a43beb4,Recharge,"King of the Hill","Ranked Arena",CrossPlay,Open,890,884,5,1,1,0,,Loss,47.66,5871,4220,214,102,112,1.45,6.66,16,3,2,7,0,0,0,0,11,5,0,0,6,0,0,15,15,2000,0,8,564
"2024-02-07 06:19:04",6,1,eArL694412,378b531a-6782-4b31-9e83-328d32988c89,Empyrean,"CTF 3 Captures","Ranked Arena",CrossPlay,Open,884,894,3,1,1,0,,Win,46.97,6068,6812,264,124,140,0.83,-1.00,15,3,2,8,0,0,0,0,18,6,0,0,3,0,0,17,17,1860,0,4,768
"2024-02-07 06:33:29",6,1,eArL694412,e69b1d1d-c6bd-4091-84b0-9db0c994e38a,Aquarius,"CTF 5 Captures","Ranked Arena",CrossPlay,Open,894,909,4,1,1,0,,Win,51.45,5805,3921,241,124,117,2.56,16.33,23,1,2,15,0,0,0,0,9,7,0,0,6,0,0,12,12,2700,2,12,530
"2024-02-08 04:56:15",6,1,eArL694412,0415cebf-40f3-483e-b58d-cc8c54230c2d,Empyrean,"CTF 3 Captures","Ranked Arena",CrossPlay,Open,909,917,2,1,1,0,,Win,59.23,5118,5311,233,138,95,0.69,-3.66,11,1,1,6,0,0,0,0,16,4,0,0,3,0,0,16,15,1475,0,4,674
"2024-02-08 05:09:04",6,1,eArL694412,20b83964-2422-4209-94f0-f07b44467177,Argyle,"CTF 3 Captures","Ranked Arena",CrossPlay,Open,917,907,6,1,1,0,,Loss,42.27,5052,5685,291,123,168,0.59,-4.00,10,1,0,5,0,0,0,0,17,9,0,0,2,0,0,17,17,1475,0,5,754
"2024-02-08 05:22:52",6,1,eArL694412,7fafcdb2-afcf-457e-a69f-65807ed97cf0,Recharge,Slayer,"Ranked Arena",CrossPlay,Open,907,916,3,1,1,0,,Win,39.87,3029,3736,158,63,95,0.91,1.00,10,1,2,5,0,0,0,0,11,6,0,0,4,0,0,11,11,1300,0,3,528
"2024-02-09 01:29:45",6,1,eArL694412,5864a259-7567-411f-93bd-7c3e1f97bcd7,Streets,Slayer,"Ranked Arena",CrossPlay,Open,916,925,4,1,1,0,,Win,48.15,4395,3666,216,104,112,0.82,-0.33,9,0,1,6,0,0,0,1,11,5,0,0,2,0,0,11,12,1160,0,4,546
"2024-02-09 01:40:31",6,1,eArL694412,72ce9fd1-79f0-4930-a0cf-1dfa9be75976,Aquarius,"CTF 5 Captures","Ranked Arena",CrossPlay,Open,925,920,5,1,1,0,,Loss,50.7,5750,3674,284,144,140,1.90,12.00,19,2,1,10,0,0,0,0,10,9,0,0,7,0,0,13,13,2450,0,6,590
"2024-02-09 01:51:52",6,1,eArL694412,bcd8acb7-ec82-48db-a39b-7139b672ee99,Recharge,"King of the Hill","Ranked Arena",CrossPlay,Open,920,927,3,1,1,0,,Win,47.46,8011,5621,413,196,217,1.00,7.00,17,1,3,6,0,0,0,5,17,21,0,0,7,0,0,20,20,2950,0,9,781
"2024-02-09 02:07:28",6,1,eArL694412,2398d918-efa3-4098-9416-fdb7d78ecca2,"Live Fire",Strongholds,"Ranked Arena",CrossPlay,Open,927,919,5,1,1,0,,Loss,57.01,7420,5320,321,183,138,1.13,6.66,17,0,1,8,0,0,0,1,15,14,0,0,3,0,0,18,19,2985,0,8,802
"2024-02-09 02:22:11",6,1,eArL694412,612675b5-3173-4ee6-9920-8c460daef78b,Forbidden,"CTF 3 Captures","Ranked Arena",CrossPlay,Open,919,932,3,1,1,0,,Win,49.45,6860,4689,271,134,137,1.92,13.33,23,1,2,13,4,0,0,0,12,7,0,0,6,0,0,17,16,2775,0,14,748
"2024-02-09 02:36:12",6,1,eArL694412,ef77d4da-2dfd-41fc-911e-4bfa5d9642ca,Solitude,Slayer,"Ranked Arena",CrossPlay,Open,932,944,1,1,1,0,,Win,47.27,4691,2864,220,104,116,1.88,9.33,15,0,2,10,0,0,0,3,8,7,0,0,5,0,0,10,10,1880,0,6,481
"2024-02-13 03:33:08",6,1,eArL694412,3adad7cf-e0c8-403b-90bd-9f43f503f00c,Solitude,Slayer,"Ranked Arena",CrossPlay,Open,944,938,8,1,1,0,,Loss,41.06,4107,3410,207,85,122,0.60,0.00,6,1,0,3,0,0,0,0,10,12,0,0,3,0,0,10,11,1200,0,5,481
"2024-02-13 03:42:21",6,1,eArL694412,6146a2e3-1db4-427a-b350-d216014b9b2a,Solitude,"King of the Hill","Ranked Arena",CrossPlay,Open,938,948,1,1,1,0,,Win,50.41,6535,5545,246,124,122,1.00,5.00,15,2,4,3,0,0,0,0,15,15,0,0,4,0,0,21,20,2525,0,5,775
"2024-02-13 03:58:13",6,1,eArL694412,5293e247-5581-4b79-bda7-f089a786dfdb,Solitude,Slayer,"Ranked Arena",CrossPlay,Open,948,959,1,1,1,0,,Win,50.41,5099,4395,244,123,121,2.14,9.66,15,3,0,8,0,0,0,1,7,5,0,0,4,0,0,13,13,1760,0,4,562
